10180014	2	24	4	4	4	4	4	3	2	1	2	1	2	2	2	2	1	3	2	1	1	3	4	4	3	3	4	1	1	1	3	2	1	4	1	3	2	4	2	4	5	5	2	2	3	1	2	2	4	3	3	1	2	3	2	2	3	5	5	4	5	3	4	4	2	4	4	4	3	4	3	3	3	2	3	3	2	2	1	4	4	2	4	3	1	4	2	4	2	5	3	3	3	1	5	2	5	5	5	5	2	3	4	3	5	4	3	5	2	2	3	2	4	3	2	4	2	4	5	5	3	4	2	3	4	3	3	2	3	2	3	3	2	3	5	3	2	1	3	4	3	3	4	1	4	2	2	4	4	4	3	1	2	2	1	4	2	4	4	4	1	1	3	1	4	4	3	4	5	4	3	4	4	3	2	4	4	4	1	2	2	2	2	3	4	5	3	5	4	3	4	3	5	5	4	4	1	4	2	2	1	2	4	4	4	1
10180015	2	21	4	4	4	4	5	3	4	3	1	2	2	2	3	5	2	4	3	1	3	3	3	3	4	4	5	4	4	4	2	4	2	5	2	3	3	4	4	2	5	4	4	3	4	1	5	1	4	2	4	2	4	2	5	4	4	4	5	5	5	3	5	5	1	5	5	3	5	5	3	5	3	2	4	1	4	5	1	5	5	4	5	3	4	4	4	5	3	5	5	1	2	1	4	2	5	2	5	3	1	4	4	4	5	5	3	4	3	2	4	3	3	3	2	5	4	3	4	4	4	5	5	3	5	4	4	4	2	5	5	5	4	4	5	2	1	1	1	5	1	5	5	2	4	3	5	4	4	3	4	3	2	3	5	5	5	5	4	5	3	4	3	2	5	5	3	5	5	5	5	5	5	4	5	4	5	4	4	5	4	5	2	5	5	5	1	5	5	4	4	5	4	5	5	5	1	5	4	4	1	3	4	3	5	1
10180017	1	21	4	5	5	5	5	2	2	2	1	3	1	3	3	5	1	4	3	1	3	2	4	1	4	3	2	3	3	4	4	3	4	3	2	2	1	3	1	3	2	5	5	3	2	2	2	2	4	3	4	2	3	2	3	4	3	3	3	3	5	3	4	5	5	2	3	3	5	4	3	4	3	1	2	3	1	1	4	3	2	4	4	3	3	4	2	3	4	3	4	1	3	1	3	2	5	2	3	3	5	2	4	4	5	5	2	2	3	3	3	3	4	4	4	5	2	5	4	5	4	5	4	4	2	5	4	4	2	4	5	3	2	4	5	2	1	2	4	3	3	4	2	1	1	5	3	5	1	5	2	3	1	2	5	3	3	2	2	5	2	2	1	5	5	5	4	5	3	5	5	5	5	3	3	3	5	5	4	5	5	4	5	5	5	5	5	5	5	5	5	5	4	5	5	5	1	5	4	3	2	5	5	3	3	1
10180018	2	31	5	5	5	5	5	2	2	1	1	2	1	3	1	3	1	3	2	2	2	1	5	5	3	5	3	4	4	5	5	1	2	1	1	1	1	5	1	4	5	5	2	4	4	3	1	2	5	3	1	2	5	5	4	3	4	3	3	4	3	4	5	5	1	4	3	2	2	4	2	4	3	1	3	1	3	4	3	4	3	4	5	2	5	5	1	3	4	4	3	1	2	1	4	4	3	3	4	3	3	3	4	4	5	4	4	4	5	4	1	4	5	3	4	5	2	5	5	5	5	5	3	4	5	5	4	4	1	5	5	4	5	4	5	3	2	1	3	3	3	5	3	3	1	4	5	4	5	5	3	3	1	2	4	5	5	1	5	5	2	3	3	5	5	5	5	5	4	4	5	3	2	4	5	5	3	5	5	5	4	4	4	4	2	3	3	3	3	4	5	3	4	5	5	5	1	5	5	4	1	5	5	5	3	1
10180019	2	53	5	4	4	5	4	1	1	1	1	1	2	3	3	4	2	5	3	3	3	4	4	2	2	3	5	4	4	4	5	2	1	4	1	2	2	4	2	4	5	5	3	4	2	2	2	2	2	3	5	3	2	2	1	3	2	4	3	4	3	3	5	5	2	1	5	3	4	4	4	4	5	3	2	2	2	3	3	3	3	4	5	3	3	4	2	3	4	1	5	1	1	1	5	3	3	1	2	3	5	2	3	3	3	4	3	2	3	3	2	3	4	3	5	5	5	4	5	5	3	5	5	5	5	5	4	2	3	3	2	5	1	1	3	4	2	2	5	4	3	2	2	4	3	5	4	4	4	4	3	2	1	1	1	4	4	3	5	2	4	3	2	4	4	4	3	4	5	5	3	5	5	3	4	5	4	4	3	3	3	3	4	4	5	4	1	5	4	3	4	3	4	5	5	4	1	4	5	2	1	5	5	4	5	1
10180020	2	20	4	4	4	4	4	2	2	2	2	2	2	2	1	2	2	4	3	2	3	3	4	1	3	2	3	3	3	3	3	1	1	4	1	2	2	3	2	2	5	4	2	2	2	2	3	2	3	2	4	2	2	2	2	5	3	4	4	4	3	4	3	4	1	3	4	4	4	2	4	4	4	2	2	2	2	1	3	3	2	4	4	2	2	3	2	5	2	5	3	2	2	2	1	2	4	4	4	4	2	2	4	4	3	3	3	3	1	3	2	2	2	2	2	2	3	2	4	3	2	3	2	3	2	2	3	3	2	3	2	2	2	5	3	2	1	2	2	3	1	2	2	4	2	4	4	3	4	4	2	2	2	2	3	4	4	1	3	4	4	2	3	3	3	3	3	3	5	4	4	3	2	3	2	4	4	3	5	5	4	3	2	3	4	3	2	5	4	4	4	3	4	4	3	4	2	3	3	2	2	3	4	4	4	1
10180021	2	56	5	5	5	5	5	1	1	1	1	1	1	1	1	3	1	5	3	1	1	5	1	1	1	1	3	4	5	5	5	1	1	5	1	1	1	5	1	5	5	5	1	1	1	1	1	1	5	1	5	1	1	1	1	1	1	5	5	5	5	5	5	5	1	5	5	5	5	5	5	5	1	1	1	1	1	5	1	5	5	3	1	5	5	3	1	1	5	1	5	1	1	1	5	1	1	1	1	5	1	1	5	5	5	5	5	3	5	5	1	1	3	1	5	5	1	5	5	1	5	5	5	5	5	5	3	5	3	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	5	5	5	5	1	1	1	1	1	2	1	1	1	5	3	1	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	1	1	1	3	5	5	3	1	5	1	1	1	2	5	5	5	5	1	5	4	1	1	5	3	4	5	1
10180023	1	54	5	5	5	5	5	1	1	1	3	1	1	1	1	1	1	3	1	1	1	1	1	3	3	3	1	1	1	3	3	3	3	5	1	1	3	2	1	3	5	5	3	3	1	3	1	1	1	1	3	1	1	1	1	1	3	3	3	3	3	3	1	3	3	5	5	3	5	3	3	1	3	1	3	3	3	5	3	3	1	3	1	3	5	3	3	3	3	3	3	1	1	3	3	3	3	3	5	3	1	1	5	5	5	3	3	5	5	5	1	5	3	3	3	3	1	5	5	3	3	3	1	3	1	3	5	3	1	3	3	3	1	1	3	1	1	1	3	5	3	3	1	1	1	1	3	1	1	5	1	1	1	1	1	1	3	1	3	5	1	1	1	1	3	1	3	3	3	3	1	1	3	1	5	3	3	3	5	5	3	3	5	3	3	3	1	1	5	3	5	3	2	5	5	3	1	5	3	3	1	3	5	5	3	1
10180024	2	25	5	4	3	4	3	1	1	2	1	1	3	3	1	4	1	4	3	4	3	2	4	4	5	3	4	3	3	4	4	3	3	5	1	1	2	3	3	3	5	4	2	2	1	3	4	1	4	1	4	3	4	3	4	3	3	4	2	4	3	4	4	4	2	4	4	4	4	4	3	5	4	4	4	2	3	2	4	4	1	3	3	2	5	3	3	2	4	4	5	4	1	3	3	5	4	3	5	4	3	3	4	4	3	5	3	2	5	1	1	3	4	4	4	5	1	3	5	3	3	3	4	3	5	4	4	3	3	4	4	3	3	4	1	3	1	5	4	5	3	3	2	3	5	4	2	3	4	4	4	4	1	1	4	4	2	5	4	4	3	3	4	2	4	3	1	4	5	5	4	5	5	4	4	3	3	3	5	4	5	4	4	5	4	4	3	4	3	1	4	4	4	3	4	4	2	5	4	5	2	3	4	3	3	1
10180025	2	24	5	5	5	5	5	1	1	1	1	1	2	2	1	2	2	4	2	1	2	3	1	1	1	1	2	3	3	4	5	1	1	5	1	1	1	4	2	4	5	5	3	1	1	1	1	1	4	1	2	1	1	1	1	1	1	4	5	5	2	4	5	5	1	5	5	5	3	4	5	4	1	1	1	1	1	2	1	4	3	4	4	5	4	5	1	2	4	1	5	3	1	1	3	1	3	2	2	1	1	1	5	5	5	5	5	3	1	1	2	1	1	2	5	3	1	5	5	5	1	2	5	5	4	2	5	3	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	4	4	1	5	1	1	1	1	3	1	2	2	1	3	2	3	1	5	3	2	2	3	4	5	5	5	5	3	3	5	5	3	5	5	3	2	4	5	5	5	1	3	1	3	3	4	5	5	4	5	1	4	3	1	1	4	4	4	5	1
10180026	2	18	5	5	5	4	5	3	3	3	2	3	3	5	2	5	3	5	3	3	3	3	1	3	1	3	3	4	2	3	3	4	3	2	1	5	2	3	1	2	5	3	5	3	2	3	2	3	3	2	4	5	5	3	3	5	2	3	2	3	3	3	3	3	3	3	3	2	3	5	3	3	3	3	3	3	2	1	3	3	2	2	2	3	1	2	4	5	3	5	3	4	3	3	2	5	5	1	3	3	3	5	3	3	3	4	3	3	4	5	2	1	4	3	3	5	2	3	5	2	3	1	5	5	5	1	5	3	1	5	5	3	5	3	3	5	3	1	3	3	3	3	3	3	3	3	3	2	2	3	3	2	3	3	3	1	2	2	3	3	3	3	1	3	3	3	5	3	5	3	3	3	5	3	2	2	5	2	3	1	5	3	5	5	3	3	1	3	3	3	2	3	3	5	5	4	3	3	1	2	1	3	2	3	3	1
10180027	2	29	4	4	4	5	5	2	2	2	1	3	1	3	1	3	2	3	3	4	3	3	1	1	2	5	3	2	1	2	3	3	3	5	1	1	1	3	3	2	2	5	3	2	4	2	3	3	2	5	5	4	2	2	5	4	1	5	3	3	5	3	2	4	1	3	2	4	5	3	3	3	3	4	2	3	3	2	1	3	5	4	3	3	2	3	3	5	1	2	1	5	2	1	3	1	3	5	5	5	5	3	2	1	2	2	3	3	2	2	2	3	1	1	2	3	1	2	3	2	3	2	2	2	4	1	3	2	5	1	5	3	2	1	3	5	5	5	5	5	5	4	5	3	3	3	2	3	2	2	5	3	3	2	3	5	4	1	4	5	3	2	2	2	2	3	2	4	3	3	3	4	3	3	3	3	4	4	3	3	1	2	2	3	2	1	2	5	5	5	3	5	4	5	3	5	2	5	1	2	1	4	4	3	1	1
10180028	2	35	5	4	5	3	5	1	1	1	1	3	4	5	1	3	3	3	2	3	3	3	2	1	3	3	1	3	3	2	3	3	2	5	1	1	3	3	3	4	4	4	3	2	1	2	2	3	3	4	3	3	3	4	5	2	2	3	3	2	2	3	3	3	3	3	3	3	3	3	3	2	5	3	3	5	3	3	3	3	3	3	3	2	2	3	1	3	3	2	3	4	2	3	5	2	1	2	2	3	3	3	5	3	5	5	5	4	3	1	3	3	3	3	3	1	3	4	5	5	5	5	2	3	1	3	3	2	4	3	3	3	1	4	1	3	1	1	5	2	3	3	3	3	1	3	3	2	3	3	3	4	2	4	1	1	3	1	2	3	1	1	3	3	3	3	3	4	3	2	3	1	1	2	2	3	3	4	3	5	1	1	4	3	3	3	3	1	3	3	3	3	3	5	5	5	1	3	1	3	3	3	4	3	3	1
10180029	2	33	5	5	5	4	4	2	1	2	1	1	1	3	3	2	1	3	3	1	2	1	3	4	2	2	3	5	5	5	5	1	1	2	1	1	1	4	2	3	3	5	4	3	1	1	2	1	5	1	3	5	2	3	2	5	3	3	4	4	4	4	5	4	2	4	5	3	4	4	4	4	3	1	2	2	2	3	3	4	4	4	5	3	5	5	2	4	4	3	4	1	2	2	4	2	4	3	4	5	3	2	5	5	5	5	5	5	4	3	2	4	5	3	5	5	5	4	5	4	5	5	4	3	3	4	3	4	2	4	2	2	2	4	3	2	1	2	2	2	3	2	1	2	2	4	5	4	5	5	3	2	2	1	2	3	3	2	5	5	3	3	2	5	5	5	5	4	5	5	5	5	5	4	4	4	5	5	5	5	5	4	5	5	5	5	1	5	4	5	5	5	5	5	5	5	1	5	5	2	2	5	5	5	5	1
10180030	1	21	5	5	5	4	5	1	1	1	1	2	2	2	1	2	3	4	4	2	3	2	2	1	1	2	3	3	4	3	5	1	1	5	1	2	2	5	2	4	5	5	3	4	1	1	1	2	5	1	4	3	2	2	2	1	1	4	4	4	4	4	4	5	2	4	5	4	5	5	4	4	2	2	2	2	1	3	2	5	2	4	3	4	4	3	2	2	5	2	5	2	2	2	2	1	4	2	4	4	1	2	5	4	5	5	3	3	4	4	3	2	3	2	4	4	3	4	5	5	3	3	4	4	2	3	5	5	2	4	1	2	2	1	1	1	1	1	1	2	2	2	3	3	1	5	5	5	4	5	2	2	1	2	3	1	2	1	2	3	1	2	2	3	4	4	4	5	5	5	3	5	4	5	4	4	4	5	5	5	5	4	5	5	4	2	2	5	4	5	5	4	5	5	5	5	1	5	4	1	1	4	5	5	4	1
10180031	1	19	3	5	4	5	5	1	2	1	2	2	4	4	3	2	2	4	3	4	3	3	4	3	3	2	3	4	4	4	3	3	3	2	4	2	3	4	2	4	2	5	3	2	1	4	3	2	3	1	4	2	4	4	3	3	3	4	2	3	3	3	4	4	2	4	3	3	5	3	3	3	4	2	3	2	2	4	2	5	4	3	3	4	3	4	2	3	2	5	4	3	3	3	3	4	5	2	4	4	3	3	5	4	5	4	3	2	2	3	4	4	3	3	4	4	2	4	5	5	4	4	3	3	2	4	4	3	2	4	2	2	2	1	4	2	1	1	3	4	3	2	2	4	3	4	4	4	3	5	3	4	2	2	3	2	3	2	3	3	3	2	2	4	3	3	3	3	5	5	4	5	5	3	3	4	4	4	3	4	4	2	5	4	5	5	1	3	4	4	4	4	4	5	5	5	1	3	4	3	2	5	4	4	4	1
10180032	2	27	4	4	5	4	4	2	1	1	2	2	1	2	1	2	1	3	2	2	2	2	4	1	2	2	3	3	3	4	4	1	1	4	1	1	1	4	2	3	4	5	2	4	2	2	1	2	4	2	3	2	3	3	2	1	1	3	4	5	4	4	2	5	2	5	5	4	3	3	2	3	1	1	2	2	1	3	2	4	4	4	5	4	4	2	2	2	4	2	5	2	2	1	4	1	3	2	2	2	1	2	4	4	5	5	4	4	2	2	3	3	2	2	4	3	3	4	4	5	4	5	4	5	4	4	3	3	2	4	2	2	1	2	2	1	1	1	2	2	3	3	3	2	2	4	3	3	5	3	2	2	1	2	4	4	3	1	2	2	3	3	1	3	3	4	4	4	5	5	4	2	2	4	3	4	4	5	2	3	2	2	3	4	5	4	2	4	3	4	4	4	4	5	5	5	2	4	3	1	1	3	5	4	4	1
10180033	2	20	4	4	4	5	5	2	2	1	3	1	4	4	3	4	5	3	3	2	2	3	4	3	5	2	3	2	2	3	3	1	1	3	2	3	3	4	2	3	5	5	5	4	4	4	4	2	4	2	3	2	1	3	2	2	2	4	4	4	5	4	5	5	1	4	5	3	4	5	5	5	2	1	1	2	2	3	1	4	2	4	4	3	4	4	2	2	5	2	4	1	2	1	4	3	4	2	3	3	2	2	4	4	4	4	3	4	4	5	5	5	4	3	4	5	2	4	4	4	3	4	3	3	4	4	4	4	2	4	3	2	2	3	4	2	1	2	2	3	5	2	2	2	2	4	4	3	4	4	2	2	1	2	3	3	3	2	3	3	2	2	2	3	4	4	3	5	5	5	4	4	4	4	4	5	5	4	3	4	5	3	4	4	4	4	2	4	5	3	5	4	5	5	5	5	1	4	4	2	2	4	5	5	5	1
10180036	2	36	4	4	4	4	3	3	3	1	2	2	2	3	2	3	3	4	3	2	3	4	3	3	4	3	3	4	4	4	4	2	1	3	2	2	2	3	2	2	5	4	4	4	3	2	3	2	4	3	3	4	2	3	3	3	3	4	3	4	4	3	4	4	2	3	4	3	3	3	4	3	3	3	2	2	2	2	3	3	3	4	4	3	3	5	2	3	4	2	3	4	2	1	4	4	2	3	4	3	2	2	4	4	5	5	4	4	3	4	3	4	3	2	4	3	4	4	4	5	4	3	5	3	4	4	4	4	3	3	4	3	4	5	3	1	1	1	2	3	3	2	3	3	2	3	3	2	3	4	3	3	2	2	2	4	4	3	4	3	3	2	2	4	2	3	4	3	4	5	3	4	4	4	3	4	3	4	1	2	2	1	2	2	1	2	4	2	3	4	4	3	3	3	4	4	2	4	4	2	2	3	5	4	4	1
10180037	1	26	4	4	4	3	4	2	1	2	2	1	2	3	2	4	3	2	2	1	2	3	2	1	3	1	3	3	3	3	4	1	5	2	2	2	2	3	2	2	4	4	4	4	4	2	1	1	5	1	5	2	3	2	3	2	2	4	5	4	5	4	5	4	1	5	5	4	4	3	3	4	2	2	1	2	1	2	2	4	2	4	4	4	5	4	1	2	4	1	4	2	4	2	2	3	5	2	3	3	1	2	5	4	4	4	3	4	3	4	2	3	3	2	2	3	3	2	4	4	3	4	2	4	3	5	3	4	3	4	4	2	3	4	3	2	1	1	2	3	2	2	2	1	2	4	4	5	3	3	1	1	1	2	3	1	2	1	2	2	2	2	2	3	3	3	3	3	5	5	4	4	4	4	4	4	4	4	4	4	3	2	4	5	4	5	2	2	3	2	3	4	3	4	4	4	1	5	3	3	2	3	4	4	4	1
10180038	1	25	4	4	3	4	5	2	1	1	1	2	1	2	1	1	1	4	1	1	2	1	3	1	3	2	2	4	4	4	5	2	1	1	1	1	1	3	2	4	5	3	2	1	4	3	2	2	3	2	4	3	1	2	2	2	2	5	3	4	3	3	5	5	2	5	4	3	5	4	4	4	2	2	1	1	1	2	2	4	1	4	5	3	5	4	1	3	4	1	4	1	2	2	3	2	3	2	3	3	2	1	5	5	5	4	5	3	2	3	1	5	3	2	4	3	2	5	5	5	1	2	4	3	4	4	3	3	1	5	1	1	1	2	2	2	1	1	2	3	2	2	1	1	1	5	5	4	5	5	1	1	1	1	5	2	1	1	2	1	1	2	1	4	4	5	5	5	5	5	4	5	4	3	5	5	4	5	4	5	4	2	5	4	5	2	2	5	4	3	5	3	4	5	5	5	1	5	4	1	3	3	5	5	5	1
10180039	2	20	5	4	5	4	3	4	1	3	1	1	1	2	2	2	3	2	3	2	1	1	3	1	4	3	3	4	4	2	4	2	4	3	1	1	2	4	3	1	5	4	3	3	1	2	1	3	4	2	4	4	3	4	2	5	2	3	3	3	2	3	3	5	3	3	3	2	3	3	2	3	2	2	2	1	3	5	4	4	4	2	4	3	1	1	4	5	2	5	3	3	2	3	3	3	5	1	2	1	1	5	4	3	5	4	2	2	2	3	1	3	5	3	3	3	2	4	4	4	3	3	4	3	1	1	3	4	2	4	3	2	1	2	2	3	1	1	1	3	2	3	2	2	4	3	2	3	3	3	3	3	3	1	4	1	1	3	2	3	3	2	1	3	3	3	1	4	5	5	4	2	3	4	3	3	3	3	1	1	1	1	1	3	1	2	2	3	2	3	2	3	3	3	3	4	3	3	3	3	1	3	4	3	4	1
10180040	1	36	4	4	5	5	4	2	2	2	2	2	2	3	3	3	3	4	3	2	2	3	2	2	3	2	4	4	4	4	4	1	2	4	1	3	2	4	2	3	5	4	3	4	4	2	3	2	2	2	4	3	2	3	3	2	4	4	4	3	4	3	4	4	2	4	4	4	4	3	3	3	2	3	2	2	3	3	2	3	3	3	3	3	4	4	2	2	4	2	5	2	2	3	3	3	3	2	4	4	2	3	5	4	5	4	4	3	3	4	3	3	4	4	3	4	2	4	4	4	4	4	4	4	3	4	3	4	2	4	2	3	2	3	3	2	1	1	2	2	2	2	2	2	2	4	4	4	3	4	2	2	2	2	2	5	2	2	2	3	4	2	2	3	4	3	4	4	5	5	4	4	4	3	3	4	4	3	5	5	4	3	5	4	4	2	2	5	4	4	4	4	4	5	5	5	2	5	3	1	5	3	4	4	4	1
10180041	2	20	4	4	4	4	5	1	1	1	1	2	1	2	2	2	2	4	1	2	3	3	2	2	1	2	3	5	5	4	3	3	2	4	2	2	2	5	2	4	5	4	3	3	2	3	2	1	3	2	4	3	2	2	2	3	2	3	3	3	3	2	3	4	2	2	3	5	3	4	3	3	3	3	2	2	3	2	3	3	3	2	3	3	3	3	3	4	3	4	2	3	2	2	3	3	3	3	3	3	2	3	4	5	4	4	3	2	2	3	2	4	1	2	2	3	3	2	4	3	5	3	3	3	3	2	4	3	3	3	2	2	2	2	3	2	3	2	3	2	1	2	3	4	3	3	3	3	3	3	3	3	2	3	4	3	3	2	5	3	3	2	2	3	4	3	3	3	4	4	3	3	4	4	3	3	4	4	2	3	2	2	3	4	4	3	3	3	3	3	4	2	5	4	4	4	2	3	2	1	2	2	3	3	3	1
10180042	2	22	5	3	3	3	3	3	3	4	2	2	3	3	1	3	3	5	4	3	2	4	2	4	3	3	3	3	3	3	3	1	4	4	2	3	4	3	2	2	3	4	3	3	4	2	4	2	4	2	4	2	2	2	3	5	3	4	5	5	4	4	3	3	2	4	4	5	3	5	5	4	2	2	3	2	2	2	2	4	3	3	3	3	4	3	2	5	3	5	4	1	2	2	5	4	5	2	3	2	2	2	4	4	4	5	5	3	3	4	2	1	5	3	4	5	2	5	3	5	2	4	4	3	4	4	4	4	3	4	2	3	5	5	4	2	2	1	2	3	3	3	4	4	3	3	3	2	3	3	3	2	2	2	4	4	2	5	5	3	5	3	5	3	2	3	5	3	5	4	3	4	5	4	3	3	3	4	3	4	3	3	4	2	3	3	3	2	5	3	5	4	5	5	5	4	1	4	5	1	1	4	3	3	2	1
10180043	2	21	4	4	4	4	4	3	2	2	2	2	2	2	2	2	2	3	3	2	3	3	3	3	2	2	3	3	4	4	4	2	2	4	2	2	2	4	2	3	4	4	3	4	3	2	3	2	4	2	4	2	2	2	1	2	1	3	3	3	3	3	4	4	2	4	4	4	3	4	3	4	3	2	2	3	2	3	3	4	3	4	4	3	3	3	2	3	2	3	3	2	2	1	4	1	2	3	3	3	2	3	4	4	4	5	4	3	2	3	3	3	2	2	3	3	3	3	4	3	3	3	3	4	3	3	4	3	2	4	1	3	2	2	3	2	1	2	2	2	3	2	2	3	3	3	3	2	3	3	3	2	2	2	4	2	2	3	2	2	2	2	2	3	3	3	3	3	4	4	3	4	3	4	4	4	3	3	2	3	3	3	3	4	2	3	2	3	3	3	3	4	3	4	4	4	1	3	3	2	2	3	4	4	4	1
10180045	2	21	3	4	3	4	3	3	2	2	1	2	3	3	2	3	2	4	3	1	3	1	3	3	4	3	3	3	3	3	5	2	3	4	2	2	3	2	2	2	4	4	3	3	3	1	3	1	3	1	3	3	2	3	2	4	3	3	3	3	3	3	5	5	1	3	3	3	3	3	2	3	2	2	1	2	1	4	1	4	4	3	4	3	3	3	2	2	4	2	4	2	2	2	3	3	3	1	2	1	1	2	4	3	3	5	3	4	4	4	3	3	4	3	3	4	2	3	3	3	3	3	4	4	3	4	3	3	4	3	3	3	3	3	3	2	1	1	1	3	1	2	2	1	2	3	4	3	3	3	1	3	2	1	3	2	3	3	3	4	3	1	2	3	3	3	3	3	5	5	3	3	3	3	3	3	3	3	2	2	1	1	3	3	1	1	2	1	3	3	3	3	3	4	3	3	1	3	3	3	2	3	4	4	4	1
10180046	2	23	5	5	5	5	5	2	2	1	3	1	3	4	3	2	4	4	4	2	3	4	4	2	3	2	4	4	4	4	5	1	1	4	2	3	3	5	2	4	5	5	4	4	2	1	2	2	4	1	4	2	4	3	1	4	4	3	4	4	2	4	5	5	1	5	4	4	5	4	2	4	4	2	2	1	1	4	2	5	3	3	5	4	4	5	1	2	4	1	3	2	4	4	2	4	5	1	3	3	2	1	5	5	5	5	5	5	4	5	4	5	4	3	4	4	2	4	5	5	4	4	4	4	5	5	3	4	2	5	3	3	2	3	1	1	1	1	1	2	3	5	2	5	2	5	4	2	3	4	2	2	1	2	2	3	3	1	3	1	3	4	1	4	4	4	5	5	4	3	5	5	5	5	4	5	4	5	2	3	1	1	1	1	3	3	2	3	4	3	4	4	5	5	5	5	1	5	4	4	1	4	5	5	5	1
10180047	2	29	4	4	5	4	5	1	1	2	1	2	2	2	1	3	2	2	2	2	3	2	2	2	2	2	2	2	2	4	4	2	2	3	1	2	2	4	2	2	4	4	2	1	2	3	1	2	4	2	3	2	2	2	3	3	3	3	3	3	3	3	4	4	1	4	3	4	3	4	3	3	3	2	3	2	2	5	2	4	3	4	3	3	3	3	2	3	3	3	3	2	2	2	4	3	3	2	2	2	1	3	3	4	4	4	2	2	2	2	2	3	2	2	3	3	2	3	3	3	3	3	3	4	3	3	3	4	2	3	2	2	2	3	2	2	1	1	2	2	3	3	3	2	2	3	3	3	3	3	2	2	2	1	3	3	2	3	3	4	2	2	3	4	3	3	3	3	3	3	3	3	4	3	3	3	4	3	2	2	2	2	2	3	3	3	3	2	3	2	3	3	4	3	3	3	2	3	3	2	2	3	3	3	3	1
10180049	2	53	4	4	4	4	4	2	1	2	2	2	2	3	3	4	3	4	3	3	3	4	3	3	3	3	3	4	3	5	4	3	2	5	2	3	2	4	4	3	4	4	5	4	3	2	3	2	4	3	4	3	2	3	2	4	3	4	4	3	4	3	3	4	2	5	4	3	4	4	4	4	3	3	3	3	2	4	2	4	4	3	4	3	4	3	3	5	4	4	2	3	1	2	4	2	2	3	3	3	3	3	4	5	4	4	3	4	3	3	3	3	3	3	4	2	2	3	3	4	3	3	3	4	3	2	3	3	3	4	2	2	3	3	3	3	2	2	3	3	3	3	3	4	3	3	4	3	3	3	3	2	3	3	5	3	3	3	3	4	4	2	3	3	3	3	3	4	3	4	2	3	3	4	4	3	4	4	3	3	4	2	2	2	3	2	2	1	4	3	4	4	4	4	4	4	2	4	3	4	4	3	4	3	3	1
10180050	2	33	3	3	4	4	3	2	2	2	2	3	2	2	2	3	2	3	3	4	3	3	3	2	3	3	3	3	2	3	3	2	2	3	2	3	2	4	3	3	4	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	2	2	3	2	3	3	2	2	3	3	3	3	3	3	3	3	3	3	2	3	2	3	3	3	3	3	2	3	2	3	3	3	3	4	2	2	3	2	2	3	3	3	3	3	3	3	3	2	3	3	2	2	3	4	3	2	3	2	2	2	4	4	3	3	3	3	2	3	3	3	3	3	3	3	2	3	3	3	2	2	3	3	3	4	3	3	3	3	3	3	3	3	3	3	2	3	2	3	2	3	3	3	3	2	3	3	4	3	3	3	4	4	3	3	2	3	3	4	4	4	2	3	3	2	3	3	2	4	3	2	3	4	4	3	3	3	4	3	2	4	4	2	2	3	3	4	3	1
10180051	2	59	5	5	5	5	5	2	2	1	2	2	2	2	3	4	2	4	3	2	2	3	3	2	2	3	3	4	4	4	4	1	2	5	2	2	4	3	3	5	5	5	3	3	3	1	3	2	4	2	4	2	2	3	3	3	2	4	4	4	4	5	4	4	1	4	4	4	4	4	3	3	3	3	1	2	2	2	2	3	3	4	4	3	4	3	2	4	3	3	4	2	1	3	4	2	3	3	5	4	2	2	5	4	4	4	4	3	2	4	2	3	3	2	3	4	3	2	5	3	3	4	4	5	4	3	3	3	3	2	2	3	2	3	2	2	2	1	2	4	3	2	2	3	2	5	4	4	4	4	2	1	2	2	3	2	2	2	3	4	3	2	1	3	3	3	3	4	4	4	4	4	4	5	4	4	5	4	2	2	2	1	2	4	3	3	3	3	4	4	4	4	4	4	5	4	1	5	4	2	2	2	5	4	4	1
10180052	2	20	5	5	5	4	4	1	1	1	1	1	1	2	1	2	3	2	1	1	2	2	2	3	3	2	3	3	4	4	5	2	1	4	1	2	2	3	1	1	3	5	2	2	1	3	3	1	4	2	3	4	3	2	1	4	2	3	4	3	4	5	4	5	3	5	4	4	5	4	3	3	2	1	1	1	1	5	1	4	4	2	3	3	1	4	1	4	3	2	4	2	2	1	3	5	3	3	3	4	1	2	3	4	5	5	3	3	3	3	3	4	4	1	3	5	3	4	4	4	1	2	4	4	2	3	4	2	2	4	3	2	3	3	3	1	1	1	1	3	3	3	1	1	1	4	4	3	4	3	3	1	1	1	5	2	3	1	1	4	3	1	1	4	3	5	3	2	5	5	4	3	5	4	3	5	5	4	1	1	1	1	1	4	2	4	2	1	3	2	5	4	4	5	5	5	1	4	3	1	2	4	4	3	4	1
